file_path,replacements,status,notes
outputs/window_size_study/5s/ready_packages/transformer/calibration.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/config.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/feature_columns.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/metrics.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/model_manifest.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/split_summary.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/thresholds.json,0,clean,
outputs/window_size_study/5s/ready_packages/transformer/training_history.json,0,clean,
outputs/window_size_study/5s/reports/attack_window_counts_per_scenario.csv,0,clean,
outputs/window_size_study/5s/reports/class_balance_table.csv,0,clean,
outputs/window_size_study/5s/reports/latency_metrics.csv,0,clean,
outputs/window_size_study/5s/reports/model_summary.csv,21,updated,
outputs/window_size_study/5s/reports/model_sweep_results.csv,0,clean,
outputs/window_size_study/5s/reports/per_scenario_metrics.csv,0,clean,
outputs/window_size_study/5s/reports/window_run_report.md,21,updated,
outputs/window_size_study/5s/reports/window_sweep_table.csv,0,clean,
outputs/window_size_study/60s/benchmark_config.json,0,clean,
outputs/window_size_study/60s/feature_ranking.csv,0,clean,
outputs/window_size_study/60s/split_summary.json,0,clean,
outputs/window_size_study/60s/models/autoencoder/results.json,0,clean,
outputs/window_size_study/60s/models/gru/results.json,0,clean,
outputs/window_size_study/60s/models/isolation_forest/results.json,0,clean,
outputs/window_size_study/60s/models/llm_baseline/results.json,0,clean,
outputs/window_size_study/60s/models/lstm/results.json,0,clean,
outputs/window_size_study/60s/models/threshold_baseline/results.json,0,clean,
outputs/window_size_study/60s/models/transformer/results.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/autoencoder/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/gru/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/isolation_forest/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/llm_baseline/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/lstm/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/threshold_baseline/training_history.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/calibration.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/config.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/feature_columns.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/metrics.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/model_manifest.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/split_summary.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/thresholds.json,0,clean,
outputs/window_size_study/60s/ready_packages/transformer/training_history.json,0,clean,
outputs/window_size_study/60s/reports/attack_window_counts_per_scenario.csv,0,clean,
outputs/window_size_study/60s/reports/class_balance_table.csv,0,clean,
outputs/window_size_study/60s/reports/latency_metrics.csv,0,clean,
outputs/window_size_study/60s/reports/model_summary.csv,21,updated,
outputs/window_size_study/60s/reports/model_sweep_results.csv,0,clean,
outputs/window_size_study/60s/reports/per_scenario_metrics.csv,0,clean,
outputs/window_size_study/60s/reports/window_run_report.md,21,updated,
outputs/window_size_study/60s/reports/window_sweep_table.csv,0,clean,
outputs/window_size_study/best_model_package/best_model_summary.json,0,clean,
outputs/window_size_study/best_model_package/bundle_evaluation_manifest.json,0,clean,
outputs/window_size_study/best_model_package/heldout_zero_day_evaluation_manifest.json,0,clean,
outputs/window_size_study/best_model_package/README.md,0,clean,
outputs/window_size_study/best_model_package/window_model_summary.csv,21,updated,
outputs/window_size_study/best_model_package/model_artifacts/results.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/calibration.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/config.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/feature_columns.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/metrics.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/model_manifest.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/split_summary.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/thresholds.json,0,clean,
outputs/window_size_study/best_model_package/ready_package/training_history.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/autoencoder/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/autoencoder/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/autoencoder/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/autoencoder/preparation_audit.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/autoencoder/scenario_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/gru/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/gru/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/gru/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/gru/preparation_audit.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/gru/scenario_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/isolation_forest/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/isolation_forest/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/isolation_forest/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/isolation_forest/preparation_audit.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/isolation_forest/scenario_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/lstm/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/lstm/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/lstm/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/lstm/preparation_audit.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/lstm/scenario_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/threshold_baseline/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/threshold_baseline/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/threshold_baseline/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/threshold_baseline/preparation_audit.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/threshold_baseline/scenario_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/transformer/family_summary.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/transformer/latency_table.csv,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/transformer/metrics.json,0,clean,
outputs/window_size_study/detector_window_zero_day_audit/zero_day_full_matrix/evaluations/chatgpt__existing_heldout_phase2_bundle__phase2_zero_day_like_bundle_2026_04_15_c/10s/transformer/preparation_audit.json,0,clean,
